sample_id,fate_OL_lineage,p_ol_nb,condition,prediction_is_ol
GSM8253799,1,0.8323447,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.1804589,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16874634,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16463347,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.32421145,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.82558435,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17427146,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.8291222,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17353728,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.82862896,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.17806563,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83166456,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.7296541,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.239841,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.19819173,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.8225999,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17642803,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.29168352,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.17811535,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.25653166,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.8354502,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.1836194,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.7183202,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.37165838,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.24759121,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.8345095,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17064904,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.17167373,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.28426483,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.21200027,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17958272,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.8150198,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.20329443,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.1690904,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16504608,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17382532,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.20589393,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.18075016,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16691951,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.18255222,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17382532,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.8345095,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.8349358,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16504608,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.20238072,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.1804589,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.18255222,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16504608,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17004167,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17172989,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.8114611,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.82805765,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17226963,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.18254669,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17708123,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.19266114,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17353728,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.18254669,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17172989,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.24180399,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16800684,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.17167373,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.1804589,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.2068962,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.1763941,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.20119236,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.8268723,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.1844784,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16504608,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16608337,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.82147914,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.18431665,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.82805765,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.1647262,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.38318354,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.25116116,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.18816341,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.57585853,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.20155877,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.22282007,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.22461052,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.8281755,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.1763941,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.2141051,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.6731333,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,1,0.82005334,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.22252029,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,0,0.16432524,NesCre_CR_Rep2_3wksRecov,0
GSM8253799,1,0.83556485,NesCre_CR_Rep2_3wksRecov,1
